metro_id,property_type,time_stamp,num_sales
394561,allhomes,2018-05,677.0
394561,allhomes,2018-06,671.0
394561,allhomes,2018-07,686.0
394561,allhomes,2018-08,678.0
394561,allhomes,2018-09,675.0
394561,allhomes,2018-10,670.0
394561,allhomes,2018-11,771.0
394561,allhomes,2018-12,842.0
394561,allhomes,2019-01,863.0
394561,allhomes,2019-02,
394367,allhomes,2008-03,641.0
394367,allhomes,2008-04,604.0
394367,allhomes,2008-05,573.0
394367,allhomes,2008-06,582.0
394367,allhomes,2008-07,581.0
394367,allhomes,2008-08,582.0
394367,allhomes,2008-09,507.0
394367,allhomes,2008-10,470.0
394367,allhomes,2008-11,440.0
394367,allhomes,2008-12,465.0
394367,allhomes,2009-01,461.0
394367,allhomes,2009-02,465.0
394367,allhomes,2009-03,473.0
394367,allhomes,2009-04,459.0
394367,allhomes,2009-05,441.0
394367,allhomes,2009-06,453.0
394367,allhomes,2009-07,480.0
394367,allhomes,2009-08,504.0
394367,allhomes,2009-09,528.0
394367,allhomes,2009-10,520.0
394367,allhomes,2009-11,575.0
394367,allhomes,2009-12,562.0
394367,allhomes,2010-01,567.0
394367,allhomes,2010-02,491.0
394367,allhomes,2010-03,472.0
394367,allhomes,2010-04,479.0
394367,allhomes,2010-05,484.0
394367,allhomes,2010-06,502.0
394367,allhomes,2010-07,470.0
394367,allhomes,2010-08,462.0
394367,allhomes,2010-09,419.0
394367,allhomes,2010-10,395.0
394367,allhomes,2010-11,386.0
394367,allhomes,2010-12,391.0
394367,allhomes,2011-01,438.0
394367,allhomes,2011-02,447.0
394367,allhomes,2011-03,439.0
394367,allhomes,2011-04,397.0
394367,allhomes,2011-05,390.0
394367,allhomes,2011-06,451.0
394367,allhomes,2011-07,468.0
394367,allhomes,2011-08,502.0
394367,allhomes,2011-09,473.0
394367,allhomes,2011-10,493.0
394367,allhomes,2011-11,486.0
394367,allhomes,2011-12,475.0
394367,allhomes,2012-01,496.0
394367,allhomes,2012-02,507.0
394367,allhomes,2012-03,525.0
394367,allhomes,2012-04,513.0
394367,allhomes,2012-05,531.0
394367,allhomes,2012-06,549.0
394367,allhomes,2012-07,511.0
394367,allhomes,2012-08,486.0
394367,allhomes,2012-09,500.0
394367,allhomes,2012-10,551.0
394367,allhomes,2012-11,585.0
394367,allhomes,2012-12,555.0
394367,allhomes,2013-01,585.0
394367,allhomes,2013-02,583.0
394367,allhomes,2013-03,596.0
394367,allhomes,2013-04,599.0
394367,allhomes,2013-05,619.0
394367,allhomes,2013-06,641.0
394367,allhomes,2013-07,648.0
394367,allhomes,2013-08,669.0
394367,allhomes,2013-09,677.0
394367,allhomes,2013-10,673.0
394367,allhomes,2013-11,660.0
394367,allhomes,2013-12,651.0
394367,allhomes,2014-01,640.0
394367,allhomes,2014-02,652.0
394367,allhomes,2014-03,645.0
394367,allhomes,2014-04,671.0
394367,allhomes,2014-05,660.0
394367,allhomes,2014-06,690.0
394367,allhomes,2014-07,676.0
394367,allhomes,2014-08,661.0
394367,allhomes,2014-09,650.0
394367,allhomes,2014-10,629.0
394367,allhomes,2014-11,643.0
394367,allhomes,2014-12,630.0
394367,allhomes,2015-01,685.0
394367,allhomes,2015-02,694.0
394367,allhomes,2015-03,720.0
394367,allhomes,2015-04,674.0
394367,allhomes,2015-05,634.0
394367,allhomes,2015-06,569.0
394367,allhomes,2015-07,616.0
394367,allhomes,2015-08,677.0
394367,allhomes,2015-09,827.0
394367,allhomes,2015-10,817.0
394367,allhomes,2015-11,800.0
394367,allhomes,2015-12,768.0
394367,allhomes,2016-01,791.0
394367,allhomes,2016-02,809.0
394367,allhomes,2016-03,802.0
394367,allhomes,2016-04,806.0
394367,allhomes,2016-05,851.0
394367,allhomes,2016-06,853.0
394367,allhomes,2016-07,847.0
394367,allhomes,2016-08,803.0
394367,allhomes,2016-09,828.0
394367,allhomes,2016-10,911.0
394367,allhomes,2016-11,1077.0
394367,allhomes,2016-12,1107.0
394367,allhomes,2017-01,1188.0
394367,allhomes,2017-02,1139.0
394367,allhomes,2017-03,1166.0
394367,allhomes,2017-04,1055.0
394367,allhomes,2017-05,1012.0
394367,allhomes,2017-06,993.0
394367,allhomes,2017-07,1004.0
394367,allhomes,2017-08,1006.0
394367,allhomes,2017-09,973.0
394367,allhomes,2017-10,953.0
394367,allhomes,2017-11,977.0
394367,allhomes,2017-12,978.0
394367,allhomes,2018-01,992.0
394367,allhomes,2018-02,900.0
394367,allhomes,2018-03,851.0
394367,allhomes,2018-04,812.0
394367,allhomes,2018-05,832.0
394367,allhomes,2018-06,815.0
394367,allhomes,2018-07,805.0
394367,allhomes,2018-08,800.0
394367,allhomes,2018-09,811.0
394367,allhomes,2018-10,807.0
394367,allhomes,2018-11,790.0
394367,allhomes,2018-12,753.0
394367,allhomes,2019-01,779.0
394367,allhomes,2019-02,
394521,allhomes,2008-03,1071.0
394521,allhomes,2008-04,1034.0
394521,allhomes,2008-05,977.0
394521,allhomes,2008-06,971.0
394521,allhomes,2008-07,933.0
394521,allhomes,2008-08,881.0
394521,allhomes,2008-09,852.0
394521,allhomes,2008-10,844.0
394521,allhomes,2008-11,839.0
394521,allhomes,2008-12,796.0
394521,allhomes,2009-01,689.0
394521,allhomes,2009-02,695.0
394521,allhomes,2009-03,699.0
394521,allhomes,2009-04,792.0
394521,allhomes,2009-05,772.0
394521,allhomes,2009-06,809.0
394521,allhomes,2009-07,818.0
394521,allhomes,2009-08,846.0
394521,allhomes,2009-09,858.0
394521,allhomes,2009-10,897.0
394521,allhomes,2009-11,971.0
394521,allhomes,2009-12,996.0
394521,allhomes,2010-01,943.0
394521,allhomes,2010-02,862.0
394521,allhomes,2010-03,867.0
394521,allhomes,2010-04,935.0
394521,allhomes,2010-05,1026.0
394521,allhomes,2010-06,1020.0
394521,allhomes,2010-07,923.0
394521,allhomes,2010-08,818.0
394521,allhomes,2010-09,753.0
394521,allhomes,2010-10,755.0
394521,allhomes,2010-11,773.0
394521,allhomes,2010-12,778.0
394521,allhomes,2011-01,819.0
394521,allhomes,2011-02,867.0
394521,allhomes,2011-03,916.0
394521,allhomes,2011-04,879.0
394521,allhomes,2011-05,791.0
394521,allhomes,2011-06,680.0
394521,allhomes,2011-07,659.0
394521,allhomes,2011-08,639.0
394521,allhomes,2011-09,651.0
394521,allhomes,2011-10,664.0
394521,allhomes,2011-11,710.0
394521,allhomes,2011-12,782.0
394521,allhomes,2012-01,842.0
394521,allhomes,2012-02,895.0
394521,allhomes,2012-03,932.0
394521,allhomes,2012-04,902.0
394521,allhomes,2012-05,865.0
394521,allhomes,2012-06,778.0
394521,allhomes,2012-07,678.0
394521,allhomes,2012-08,662.0
394521,allhomes,2012-09,631.0
394521,allhomes,2012-10,748.0
394521,allhomes,2012-11,778.0
394521,allhomes,2012-12,878.0
394521,allhomes,2013-01,928.0
394521,allhomes,2013-02,1010.0
394521,allhomes,2013-03,1022.0
394521,allhomes,2013-04,998.0
394521,allhomes,2013-05,942.0
394521,allhomes,2013-06,899.0
394521,allhomes,2013-07,932.0
394521,allhomes,2013-08,964.0
394521,allhomes,2013-09,987.0
394521,allhomes,2013-10,970.0
394521,allhomes,2013-11,956.0
394521,allhomes,2013-12,937.0
394521,allhomes,2014-01,950.0
394521,allhomes,2014-02,960.0
394521,allhomes,2014-03,979.0
394521,allhomes,2014-04,939.0
394521,allhomes,2014-05,913.0
394521,allhomes,2014-06,940.0
394521,allhomes,2014-07,986.0
394521,allhomes,2014-08,917.0
394521,allhomes,2014-09,817.0
394521,allhomes,2014-10,774.0
394521,allhomes,2014-11,859.0
394521,allhomes,2014-12,998.0
394521,allhomes,2015-01,1110.0
394521,allhomes,2015-02,1134.0
394521,allhomes,2015-03,1092.0
394521,allhomes,2015-04,1058.0
394521,allhomes,2015-05,1042.0
394521,allhomes,2015-06,1123.0
394521,allhomes,2015-07,1076.0
394521,allhomes,2015-08,1026.0
394521,allhomes,2015-09,828.0
394521,allhomes,2015-10,836.0
394521,allhomes,2015-11,816.0
394521,allhomes,2015-12,836.0
394521,allhomes,2016-01,837.0
394521,allhomes,2016-02,961.0
394521,allhomes,2016-03,1105.0
394521,allhomes,2016-04,1135.0
394521,allhomes,2016-05,1169.0
394521,allhomes,2016-06,1196.0
394521,allhomes,2016-07,1219.0
394521,allhomes,2016-08,1214.0
394521,allhomes,2016-09,1252.0
394521,allhomes,2016-10,1179.0
394521,allhomes,2016-11,1154.0
394521,allhomes,2016-12,1128.0
394521,allhomes,2017-01,1187.0
394521,allhomes,2017-02,1220.0
394521,allhomes,2017-03,1249.0
394521,allhomes,2017-04,1267.0
394521,allhomes,2017-05,1287.0
394521,allhomes,2017-06,1256.0
394521,allhomes,2017-07,1256.0
394521,allhomes,2017-08,1244.0
394521,allhomes,2017-09,1258.0
394521,allhomes,2017-10,1347.0
394521,allhomes,2017-11,1409.0
394521,allhomes,2017-12,1442.0
394521,allhomes,2018-01,1458.0
394521,allhomes,2018-02,1401.0
394521,allhomes,2018-03,1456.0
394521,allhomes,2018-04,1435.0
394521,allhomes,2018-05,1436.0
394521,allhomes,2018-06,1398.0
394521,allhomes,2018-07,1361.0
394521,allhomes,2018-08,1424.0
394521,allhomes,2018-09,1331.0
394521,allhomes,2018-10,1368.0
394521,allhomes,2018-11,1388.0
394521,allhomes,2018-12,1508.0
394521,allhomes,2019-01,1494.0
394521,allhomes,2019-02,
394843,allhomes,2008-03,
394843,allhomes,2008-04,
394843,allhomes,2008-05,
394843,allhomes,2008-06,
394843,allhomes,2008-07,
394843,allhomes,2008-08,
394843,allhomes,2008-09,
394843,allhomes,2008-10,
394843,allhomes,2008-11,
394843,allhomes,2008-12,
394843,allhomes,2009-01,
394843,allhomes,2009-02,
394843,allhomes,2009-03,
394843,allhomes,2009-04,
394843,allhomes,2009-05,
394843,allhomes,2009-06,
394843,allhomes,2009-07,
394843,allhomes,2009-08,
394843,allhomes,2009-09,
394843,allhomes,2009-10,
394843,allhomes,2009-11,
394843,allhomes,2009-12,
394843,allhomes,2010-01,
394843,allhomes,2010-02,
394843,allhomes,2010-03,
394843,allhomes,2010-04,
394843,allhomes,2010-05,
394843,allhomes,2010-06,
394843,allhomes,2010-07,
394843,allhomes,2010-08,
394843,allhomes,2010-09,
394843,allhomes,2010-10,
394843,allhomes,2010-11,
394843,allhomes,2010-12,
394843,allhomes,2011-01,
394843,allhomes,2011-02,
394843,allhomes,2011-03,
394843,allhomes,2011-04,
394843,allhomes,2011-05,
394843,allhomes,2011-06,
394843,allhomes,2011-07,
394843,allhomes,2011-08,
394843,allhomes,2011-09,
394843,allhomes,2011-10,
394843,allhomes,2011-11,
394843,allhomes,2011-12,
394843,allhomes,2012-01,
394843,allhomes,2012-02,
394843,allhomes,2012-03,
394843,allhomes,2012-04,
394843,allhomes,2012-05,
394843,allhomes,2012-06,
394843,allhomes,2012-07,
394843,allhomes,2012-08,
394843,allhomes,2012-09,
394843,allhomes,2012-10,
394843,allhomes,2012-11,
394843,allhomes,2012-12,
394843,allhomes,2013-01,
394843,allhomes,2013-02,
394843,allhomes,2013-03,
394843,allhomes,2013-04,
394843,allhomes,2013-05,
394843,allhomes,2013-06,
394843,allhomes,2013-07,
394843,allhomes,2013-08,
394843,allhomes,2013-09,
394843,allhomes,2013-10,
394843,allhomes,2013-11,
394843,allhomes,2013-12,
394843,allhomes,2014-01,
394843,allhomes,2014-02,
394843,allhomes,2014-03,
394843,allhomes,2014-04,
394843,allhomes,2014-05,
394843,allhomes,2014-06,
394843,allhomes,2014-07,
394843,allhomes,2014-08,
394843,allhomes,2014-09,
394843,allhomes,2014-10,
394843,allhomes,2014-11,
394843,allhomes,2014-12,
394843,allhomes,2015-01,
394843,allhomes,2015-02,
394843,allhomes,2015-03,
394843,allhomes,2015-04,
394843,allhomes,2015-05,
394843,allhomes,2015-06,
394843,allhomes,2015-07,
394843,allhomes,2015-08,
394843,allhomes,2015-09,
394843,allhomes,2015-10,
394843,allhomes,2015-11,
394843,allhomes,2015-12,511.0
394843,allhomes,2016-01,483.0
394843,allhomes,2016-02,496.0
394843,allhomes,2016-03,484.0
394843,allhomes,2016-04,494.0
394843,allhomes,2016-05,479.0
394843,allhomes,2016-06,468.0
394843,allhomes,2016-07,478.0
394843,allhomes,2016-08,494.0
394843,allhomes,2016-09,507.0
394843,allhomes,2016-10,492.0
394843,allhomes,2016-11,499.0
394843,allhomes,2016-12,486.0
394843,allhomes,2017-01,500.0
394843,allhomes,2017-02,489.0
394843,allhomes,2017-03,509.0
394843,allhomes,2017-04,457.0
394843,allhomes,2017-05,455.0
394843,allhomes,2017-06,453.0
394843,allhomes,2017-07,493.0
394843,allhomes,2017-08,511.0
394843,allhomes,2017-09,496.0
394843,allhomes,2017-10,506.0
394843,allhomes,2017-11,502.0
394843,allhomes,2017-12,519.0
394843,allhomes,2018-01,532.0
394843,allhomes,2018-02,525.0
394843,allhomes,2018-03,529.0
394843,allhomes,2018-04,557.0
394843,allhomes,2018-05,608.0
394843,allhomes,2018-06,631.0
394843,allhomes,2018-07,614.0
394843,allhomes,2018-08,600.0
394843,allhomes,2018-09,568.0
394843,allhomes,2018-10,571.0
394843,allhomes,2018-11,540.0
394843,allhomes,2018-12,526.0
394843,allhomes,2019-01,429.0
394843,allhomes,2019-02,
394486,allhomes,2008-03,981.0
394486,allhomes,2008-04,945.0
394486,allhomes,2008-05,869.0
394486,allhomes,2008-06,862.0
394486,allhomes,2008-07,837.0
394486,allhomes,2008-08,832.0
394486,allhomes,2008-09,854.0
394486,allhomes,2008-10,812.0
394486,allhomes,2008-11,762.0
394486,allhomes,2008-12,709.0
394486,allhomes,2009-01,671.0
394486,allhomes,2009-02,695.0
394486,allhomes,2009-03,697.0
394486,allhomes,2009-04,688.0
394486,allhomes,2009-05,629.0
394486,allhomes,2009-06,621.0
394486,allhomes,2009-07,649.0
394486,allhomes,2009-08,704.0
394486,allhomes,2009-09,756.0
394486,allhomes,2009-10,762.0
394486,allhomes,2009-11,820.0
394486,allhomes,2009-12,809.0
394486,allhomes,2010-01,751.0
394486,allhomes,2010-02,672.0
394486,allhomes,2010-03,626.0
394486,allhomes,2010-04,695.0
394486,allhomes,2010-05,715.0
394486,allhomes,2010-06,740.0
394486,allhomes,2010-07,686.0
394486,allhomes,2010-08,643.0
394486,allhomes,2010-09,596.0
394486,allhomes,2010-10,579.0
394486,allhomes,2010-11,627.0
394486,allhomes,2010-12,654.0
394486,allhomes,2011-01,642.0
394486,allhomes,2011-02,589.0
394486,allhomes,2011-03,582.0
394486,allhomes,2011-04,593.0
394486,allhomes,2011-05,593.0
394486,allhomes,2011-06,566.0
394486,allhomes,2011-07,588.0
394486,allhomes,2011-08,599.0
394486,allhomes,2011-09,597.0
394486,allhomes,2011-10,578.0
394486,allhomes,2011-11,610.0
394486,allhomes,2011-12,648.0
394486,allhomes,2012-01,706.0
394486,allhomes,2012-02,708.0
394486,allhomes,2012-03,679.0
394486,allhomes,2012-04,641.0
394486,allhomes,2012-05,585.0
394486,allhomes,2012-06,568.0
394486,allhomes,2012-07,563.0
394486,allhomes,2012-08,620.0
394486,allhomes,2012-09,649.0
394486,allhomes,2012-10,708.0
394486,allhomes,2012-11,730.0
394486,allhomes,2012-12,768.0
394486,allhomes,2013-01,756.0
394486,allhomes,2013-02,761.0
394486,allhomes,2013-03,736.0
394486,allhomes,2013-04,730.0
394486,allhomes,2013-05,753.0
394486,allhomes,2013-06,774.0
394486,allhomes,2013-07,809.0
394486,allhomes,2013-08,815.0
394486,allhomes,2013-09,840.0
394486,allhomes,2013-10,880.0
394486,allhomes,2013-11,870.0
394486,allhomes,2013-12,896.0
394486,allhomes,2014-01,848.0
394486,allhomes,2014-02,838.0
394486,allhomes,2014-03,824.0
394486,allhomes,2014-04,828.0
394486,allhomes,2014-05,820.0
394486,allhomes,2014-06,767.0
394486,allhomes,2014-07,738.0
394486,allhomes,2014-08,745.0
394486,allhomes,2014-09,813.0
394486,allhomes,2014-10,886.0
394486,allhomes,2014-11,918.0
394486,allhomes,2014-12,935.0
394486,allhomes,2015-01,946.0
394486,allhomes,2015-02,997.0
394486,allhomes,2015-03,977.0
394486,allhomes,2015-04,1009.0
394486,allhomes,2015-05,979.0
394486,allhomes,2015-06,1031.0
394486,allhomes,2015-07,1019.0
394486,allhomes,2015-08,1038.0
394486,allhomes,2015-09,982.0
394486,allhomes,2015-10,946.0
394486,allhomes,2015-11,923.0
394486,allhomes,2015-12,906.0
394486,allhomes,2016-01,939.0
394486,allhomes,2016-02,996.0
394486,allhomes,2016-03,1093.0
394486,allhomes,2016-04,1130.0
394486,allhomes,2016-05,1163.0
394486,allhomes,2016-06,1201.0
394486,allhomes,2016-07,1243.0
394486,allhomes,2016-08,1250.0
394486,allhomes,2016-09,1265.0
394486,allhomes,2016-10,1248.0
394486,allhomes,2016-11,1294.0
394486,allhomes,2016-12,1270.0
394486,allhomes,2017-01,1329.0
394486,allhomes,2017-02,1305.0
394486,allhomes,2017-03,1360.0
394486,allhomes,2017-04,1309.0
394486,allhomes,2017-05,1301.0
394486,allhomes,2017-06,1311.0
394486,allhomes,2017-07,1343.0
394486,allhomes,2017-08,1364.0
394486,allhomes,2017-09,1347.0
394486,allhomes,2017-10,1348.0
394486,allhomes,2017-11,1412.0
394486,allhomes,2017-12,1434.0
394486,allhomes,2018-01,1542.0
394486,allhomes,2018-02,1518.0
394486,allhomes,2018-03,1528.0
394486,allhomes,2018-04,1486.0
394486,allhomes,2018-05,1478.0
394486,allhomes,2018-06,1447.0
394486,allhomes,2018-07,1393.0
394486,allhomes,2018-08,1429.0
394486,allhomes,2018-09,1405.0
394486,allhomes,2018-10,1437.0
394486,allhomes,2018-11,1434.0
394486,allhomes,2018-12,1457.0
394486,allhomes,2019-01,1402.0
394486,allhomes,2019-02,
394648,allhomes,2008-03,852.0
394648,allhomes,2008-04,817.0
394648,allhomes,2008-05,742.0
394648,allhomes,2008-06,738.0
394648,allhomes,2008-07,727.0
394648,allhomes,2008-08,719.0
394648,allhomes,2008-09,699.0
394648,allhomes,2008-10,665.0
394648,allhomes,2008-11,609.0
394648,allhomes,2008-12,565.0
394648,allhomes,2009-01,557.0
394648,allhomes,2009-02,579.0
394648,allhomes,2009-03,575.0
394648,allhomes,2009-04,567.0
394648,allhomes,2009-05,541.0
394648,allhomes,2009-06,535.0
394648,allhomes,2009-07,552.0
394648,allhomes,2009-08,575.0
394648,allhomes,2009-09,621.0
394648,allhomes,2009-10,643.0
394648,allhomes,2009-11,678.0
394648,allhomes,2009-12,642.0
394648,allhomes,2010-01,595.0
394648,allhomes,2010-02,544.0
394648,allhomes,2010-03,579.0
394648,allhomes,2010-04,635.0
394648,allhomes,2010-05,675.0
394648,allhomes,2010-06,700.0
394648,allhomes,2010-07,638.0
394648,allhomes,2010-08,570.0
394648,allhomes,2010-09,490.0
394648,allhomes,2010-10,483.0
394648,allhomes,2010-11,515.0
394648,allhomes,2010-12,543.0
394648,allhomes,2011-01,564.0
394648,allhomes,2011-02,564.0
394648,allhomes,2011-03,569.0
394648,allhomes,2011-04,587.0
394648,allhomes,2011-05,580.0
394648,allhomes,2011-06,564.0
394648,allhomes,2011-07,538.0
394648,allhomes,2011-08,564.0
394648,allhomes,2011-09,583.0
394648,allhomes,2011-10,571.0
394648,allhomes,2011-11,559.0
394648,allhomes,2011-12,551.0
394648,allhomes,2012-01,595.0
394648,allhomes,2012-02,618.0
394648,allhomes,2012-03,631.0
394648,allhomes,2012-04,609.0
394648,allhomes,2012-05,586.0
394648,allhomes,2012-06,535.0
394648,allhomes,2012-07,542.0
394648,allhomes,2012-08,487.0
394648,allhomes,2012-09,470.0
394648,allhomes,2012-10,451.0
394648,allhomes,2012-11,556.0
394648,allhomes,2012-12,628.0
394648,allhomes,2013-01,708.0
394648,allhomes,2013-02,734.0
394648,allhomes,2013-03,778.0
394648,allhomes,2013-04,780.0
394648,allhomes,2013-05,778.0
394648,allhomes,2013-06,767.0
394648,allhomes,2013-07,766.0
394648,allhomes,2013-08,738.0
394648,allhomes,2013-09,737.0
394648,allhomes,2013-10,724.0
394648,allhomes,2013-11,735.0
394648,allhomes,2013-12,733.0
394648,allhomes,2014-01,753.0
394648,allhomes,2014-02,766.0
394648,allhomes,2014-03,758.0
394648,allhomes,2014-04,728.0
394648,allhomes,2014-05,730.0
394648,allhomes,2014-06,763.0
394648,allhomes,2014-07,796.0
394648,allhomes,2014-08,782.0
394648,allhomes,2014-09,791.0
394648,allhomes,2014-10,821.0
394648,allhomes,2014-11,832.0
394648,allhomes,2014-12,847.0
394648,allhomes,2015-01,830.0
394648,allhomes,2015-02,849.0
394648,allhomes,2015-03,844.0
394648,allhomes,2015-04,757.0
394648,allhomes,2015-05,662.0
394648,allhomes,2015-06,644.0
394648,allhomes,2015-07,785.0
394648,allhomes,2015-08,913.0
394648,allhomes,2015-09,941.0
394648,allhomes,2015-10,931.0
394648,allhomes,2015-11,932.0
394648,allhomes,2015-12,964.0
394648,allhomes,2016-01,875.0
394648,allhomes,2016-02,814.0
394648,allhomes,2016-03,809.0
394648,allhomes,2016-04,908.0
394648,allhomes,2016-05,984.0
394648,allhomes,2016-06,1022.0
394648,allhomes,2016-07,1002.0
394648,allhomes,2016-08,1008.0
394648,allhomes,2016-09,974.0
394648,allhomes,2016-10,973.0
394648,allhomes,2016-11,1086.0
394648,allhomes,2016-12,1108.0
394648,allhomes,2017-01,1176.0
394648,allhomes,2017-02,1091.0
394648,allhomes,2017-03,1139.0
394648,allhomes,2017-04,1115.0
394648,allhomes,2017-05,1090.0
394648,allhomes,2017-06,1083.0
394648,allhomes,2017-07,1055.0
394648,allhomes,2017-08,1116.0
394648,allhomes,2017-09,1141.0
394648,allhomes,2017-10,1161.0
394648,allhomes,2017-11,1175.0
394648,allhomes,2017-12,1116.0
394648,allhomes,2018-01,1145.0
394648,allhomes,2018-02,1130.0
394648,allhomes,2018-03,1132.0
394648,allhomes,2018-04,1129.0
394648,allhomes,2018-05,1101.0
394648,allhomes,2018-06,1139.0
394648,allhomes,2018-07,1111.0
394648,allhomes,2018-08,1149.0
394648,allhomes,2018-09,1130.0
394648,allhomes,2018-10,1150.0
394648,allhomes,2018-11,1123.0
394648,allhomes,2018-12,1053.0
394648,allhomes,2019-01,1054.0
394648,allhomes,2019-02,
394304,allhomes,2008-03,844.0
394304,allhomes,2008-04,816.0
394304,allhomes,2008-05,694.0
394304,allhomes,2008-06,692.0
394304,allhomes,2008-07,663.0
394304,allhomes,2008-08,682.0
394304,allhomes,2008-09,700.0
394304,allhomes,2008-10,725.0
394304,allhomes,2008-11,704.0
394304,allhomes,2008-12,691.0
394304,allhomes,2009-01,723.0
394304,allhomes,2009-02,780.0
394304,allhomes,2009-03,794.0
394304,allhomes,2009-04,738.0
394304,allhomes,2009-05,686.0
394304,allhomes,2009-06,640.0
394304,allhomes,2009-07,646.0
394304,allhomes,2009-08,644.0
394304,allhomes,2009-09,668.0
394304,allhomes,2009-10,659.0
394304,allhomes,2009-11,703.0
394304,allhomes,2009-12,675.0
394304,allhomes,2010-01,664.0
394304,allhomes,2010-02,629.0
394304,allhomes,2010-03,643.0
394304,allhomes,2010-04,684.0
394304,allhomes,2010-05,692.0
